tax_id,tax_name,rank,num_records,median,mean
83341,Gordonia rhizosphera,species,4,2.75,2.56
36822,Gordonia rubripertincta,species,4,2.75,2.56
376351,Gordonia shandongensis,species,4,2.75,2.56
173559,Gordonia sihwensis,species,4,2.75,2.56
161153,Gordonia sinesedis,species,4,2.75,2.56
320799,Gordonia soli,species,4,2.75,2.56
110140,Gordonia spumae,species,4,2.75,2.56
36823,Gordonia sputi,species,4,2.75,2.56
2055,Gordonia terrae,species,4,2.75,2.56
158898,Gordonia westfalica,species,4,2.75,2.56
85026,Gordoniaceae,family,4,2.75,2.56
644652,Gordonibacter,genus,3,3.00,2.33
471189,Gordonibacter pamelaeae,species,3,3.00,2.33
657308,Gordonibacter pamelaeae 7-10-1-b,below_species,3,3.00,2.33
3633,Gossypium,genus,2,2.00,2.00
3634,Gossypium barbadense,species,2,2.00,2.00
3635,Gossypium hirsutum,species,2,2.00,2.00
2774,Gracilaria,genus,2,2.00,2.00
2776,Gracilaria tenuistipitata,species,2,2.00,2.00
285951,Gracilaria tenuistipitata var. liui,varietas,2,2.00,2.00
31469,Gracilariaceae,family,2,2.00,2.00
31468,Gracilariales,order,2,2.00,2.00
2781,Gracilariopsis,genus,2,2.00,2.00
172979,Gracilariopsis sjoestedtii,species,2,2.00,2.00
74385,Gracilibacillus,genus,5,8.00,8.50
438595,Gracilibacillus bigeumensis,species,5,8.00,8.50
307521,Gracilibacillus boraciitolerans,species,5,8.00,8.50
178340,Gracilibacillus dipsosauri,species,5,8.00,8.50
470864,Gracilibacillus halophilus,species,5,8.00,8.50
74386,Gracilibacillus halotolerans,species,5,8.00,8.50
1027249,Gracilibacillus kekensis,species,5,8.00,8.50
393087,Gracilibacillus lacisalsi,species,5,8.00,8.50
334253,Gracilibacillus orientalis,species,5,8.00,8.50
543890,Gracilibacillus saliphilus,species,5,8.00,8.50
563735,Gracilibacillus thailandensis,species,5,8.00,8.50
531814,Gracilibacillus ureilyticus,species,5,8.00,8.50
342658,Gracilibacter,genus,9,5.00,5.86
342666,Gracilibacter thermotolerans,species,9,5.00,5.86
541019,Gracilibacteraceae,family,9,5.00,5.86
649462,Gracilimonas,genus,1,6.00,6.00
1302730,Gracilimonas mengyeensis,species,1,6.00,6.00
1309792,Gracilimonas rosea,species,1,6.00,6.00
454600,Gracilimonas tropica,species,1,6.00,6.00
292691,Gramella,genus,1,3.00,3.00
1028746,Gramella aestuarii,species,1,3.00,3.00
279359,Gramella echinicola,species,1,3.00,3.00
411153,Gramella forsetii,species,1,3.00,3.00
411154,Gramella forsetii KT0803,below_species,1,3.00,3.00
703340,Gramella gaetbulicola,species,1,3.00,3.00
409436,Gramella marina,species,1,3.00,3.00
326069,Gramella portivictoriae,species,1,3.00,3.00
497706,Grammonema,genus,2,2.00,2.00
33645,Grammonema striatula,species,2,2.00,2.00
364409,Granulibacter,genus,1,3.00,3.00
364410,Granulibacter bethesdensis,species,1,3.00,3.00
391165,Granulibacter bethesdensis CGDNIH1,below_species,1,3.00,3.00
117563,Granulicatella,genus,4,5.00,4.62
46124,Granulicatella adiacens,species,4,5.00,4.62
137733,Granulicatella balaenopterae,species,4,5.00,4.62
137732,Granulicatella elegans,species,4,5.00,4.62
321195,Granulicatella para-adiacens,species,4,5.00,4.62
940557,Granulicella,genus,2,1.25,1.25
474949,Granulicella aggregans,species,2,1.25,1.25
940613,Granulicella arctica,species,2,1.25,1.25
940614,Granulicella mallensis,species,2,1.25,1.25
682795,Granulicella mallensis MP5ACTX8,below_species,2,1.25,1.25
474951,Granulicella paludicola,species,2,1.25,1.25
474950,Granulicella pectinivorans,species,2,1.25,1.25
474952,Granulicella rosea,species,2,1.25,1.25
940616,Granulicella sapmiensis,species,2,1.25,1.25
940615,Granulicella tundricola,species,2,1.25,1.25
1198114,Granulicella tundricola MP5ACTX9,below_species,2,1.25,1.25
448176,Granulicoccus,below_family,1,2.50,2.50
266854,Granulicoccus phenolivorans,species,1,2.50,2.50
449719,Granulosicoccaceae,family,2,2.25,2.25
437504,Granulosicoccus,genus,2,2.25,2.25
437505,Granulosicoccus antarcticus,species,2,2.25,2.25
1192854,Granulosicoccus antarcticus IMCC3135,below_species,2,2.25,2.25
588604,Granulosicoccus coccoides,species,2,2.25,2.25
223385,Grimontella,genus,21,7.00,6.08
223386,Grimontella senegalensis,species,21,7.00,6.08
246861,Grimontia,genus,2,10.50,10.50
673,Grimontia hollisae,species,2,10.50,10.50
646534,Grimontia marina,species,2,10.50,10.50
1195526,Gryllotalpicola,genus,2,1.50,1.50
993087,Gryllotalpicola daejeonensis,species,2,1.50,1.50
444608,Gryllotalpicola ginsengisoli,species,2,1.50,1.50
993086,Gryllotalpicola koreensis,species,2,1.50,1.50
993084,Gryllotalpicola kribbensis,species,2,1.50,1.50
228923,Guggenheimella,genus,2,5.00,5.00
228924,Guggenheimella bovis,species,2,5.00,5.00
55528,Guillardia,genus,2,2.00,2.00
55529,Guillardia theta,species,2,2.00,2.00
397456,Gulbenkiania,genus,3,4.00,5.33
375574,Gulbenkiania indica,species,3,4.00,5.33
397457,Gulbenkiania mobilis,species,3,4.00,5.33
256818,Gulosibacter,genus,2,1.50,1.50
979746,Gulosibacter chungangensis,species,2,1.50,1.50
256821,Gulosibacter molinativorax,species,2,1.50,1.50
91827,Gunneridae,below_below_below_below_below_below_below_below_below_phylum,2,2.00,2.00
91828,Gunneridae incertae sedis,below_below_below_below_below_below_below_below_below_below_phylum,2,2.00,2.00
366614,Haematobacter,genus,6,3.00,3.00
366618,Haematobacter genomosp. 1,species,6,3.00,3.00
195105,Haematobacter massiliensis,species,6,3.00,3.00
366616,Haematobacter missouriensis,species,6,3.00,3.00
724,Haemophilus,genus,3,6.00,6.00
197575,Haemophilus aegyptius,species,3,6.00,6.00
730,Haemophilus ducreyi,species,1,6.00,6.00
233412,Haemophilus ducreyi 35000HP,below_species,1,6.00,6.00
123822,Haemophilus felis,species,6,6.00,5.83
733,Haemophilus haemoglobinophilus,species,3,6.00,6.00
726,Haemophilus haemolyticus,species,3,6.00,6.00
727,Haemophilus influenzae,species,5,6.00,6.00
281310,Haemophilus influenzae 86-028NP,below_species,1,6.00,6.00
123832,Haemophilus influenzae ATCC 8142,below_species,5,6.00,6.00
123833,Haemophilus influenzae ATCC 9833,below_species,5,6.00,6.00
126475,Haemophilus influenzae MCCM 02082,below_species,5,6.00,6.00
123835,Haemophilus influenzae MCCM 02083,below_species,5,6.00,6.00
374930,Haemophilus influenzae PittEE,below_species,1,6.00,6.00
374931,Haemophilus influenzae PittGG,below_species,1,6.00,6.00
262727,Haemophilus influenzae R2846,below_species,5,6.00,6.00
262728,Haemophilus influenzae R2866,below_species,1,6.00,6.00
71421,Haemophilus influenzae Rd KW20,below_species,1,6.00,6.00
725,Haemophilus influenzae biotype aegyptius,below_species,5,6.00,6.00
734,Haemophilus paracuniculus,species,3,6.00,6.00
735,Haemophilus parahaemolyticus,species,3,6.00,6.00
729,Haemophilus parainfluenzae,species,3,6.00,6.00
736,Haemophilus paraphrohaemolyticus,species,3,6.00,6.00
738,Haemophilus parasuis,species,1,6.00,6.00
557723,Haemophilus parasuis SH0165,below_species,1,6.00,6.00
1322346,Haemophilus parasuis ZJ0906,below_species,1,6.00,6.00
80746,Haemophilus piscium,species,3,6.00,6.00
249188,Haemophilus pittmaniae,species,3,6.00,6.00
123834,Haemophilus quentini,species,3,6.00,6.00
398232,Haemophilus simiae,species,3,6.00,6.00
205914,Haemophilus somnus 129PT,below_species,1,5.00,5.00
228400,Haemophilus somnus 2336,below_species,1,5.00,5.00
1078480,Haemophilus sputorum,species,3,6.00,6.00
1035839,Haemophilus sputorum CCUG 13788,below_species,3,6.00,6.00
1078483,Haemophilus sputorum HK 2154,below_species,3,6.00,6.00
54758,Haererehalobacter,genus,2,1.50,1.50
54759,Haererehalobacter ostenderis,species,2,1.50,1.50
568,Hafnia,genus,21,7.00,6.08
569,Hafnia alvei,species,21,7.00,6.08
910996,Hafnia alvei ATCC 13337,below_species,21,7.00,6.08
546367,Hafnia paralvei,species,21,7.00,6.08
158481,Hahella,genus,1,5.00,5.00
437503,Hahella antarctica,species,1,5.00,5.00
158327,Hahella chejuensis,species,1,5.00,5.00
349521,Hahella chejuensis KCTC 2396,below_species,1,5.00,5.00
286420,Hahella ganghwensis,species,1,5.00,5.00
224379,Hahellaceae,family,1,5.00,5.00
392825,Halalkalibacillus,genus,5,8.00,8.50
392827,Halalkalibacillus halophilus,species,5,8.00,8.50
42418,Halanaerobacter,genus,1,5.00,5.00
42419,Halanaerobacter chitinivorans,species,1,5.00,5.00
706427,Halanaerobacter jeridensis,species,1,5.00,5.00
46470,Halanaerobacter lacunarum,species,1,5.00,5.00
63129,Halanaerobacter salinarius,species,1,5.00,5.00
644353,Halanaerobaculum,genus,1,5.00,5.00
503834,Halanaerobaculum tunisiense,species,1,5.00,5.00
972,Halanaerobiaceae,family,1,5.00,5.00
53433,Halanaerobiales,order,1,5.00,5.00
2330,Halanaerobium,genus,1,5.00,5.00
42421,Halanaerobium acetethylicum,species,1,5.00,5.00
39651,Halanaerobium alcaliphilum,species,1,5.00,5.00
54121,Halanaerobium congolense,species,1,5.00,5.00
88362,Halanaerobium fermentans,species,1,5.00,5.00
656519,Halanaerobium hydrogeniformans,species,1,5.00,5.00
42859,Halanaerobium lacusrosei,species,1,5.00,5.00
2331,Halanaerobium praevalens,species,1,5.00,5.00
572479,Halanaerobium praevalens DSM 2228,below_species,1,5.00,5.00
43595,Halanaerobium saccharolyticum,species,1,5.00,5.00
267736,Halanaerobium saccharolyticum subsp. saccharolyticum,subspecies,1,5.00,5.00
267737,Halanaerobium saccharolyticum subsp. senegalense,subspecies,1,5.00,5.00
29563,Halanaerobium salsuginis,species,1,5.00,5.00
1076695,Halanaerobium sehlinense,species,1,5.00,5.00
1156387,Halanaerocella,genus,1,5.00,5.00
644790,Halanaerocella petrolearia,species,1,5.00,5.00
630723,Halarsenatibacter,genus,1,5.00,5.00
321763,Halarsenatibacter silvermanii,species,1,5.00,5.00
162027,Haliangium,genus,2,3.50,3.50
80816,Haliangium ochraceum,species,2,3.50,3.50
502025,Haliangium ochraceum DSM 14365,below_species,2,3.50,3.50
162028,Haliangium tepidum,species,2,3.50,3.50
475794,Haliea,genus,4,3.50,3.50
651086,Haliea mediterranea,species,4,3.50,3.50
287487,Haliea salexigens,species,4,3.50,3.50
1217416,Halioglobus,genus,1,3.00,3.00
930805,Halioglobus japonicus,species,1,3.00,3.00
930806,Halioglobus pacificus,species,1,3.00,3.00
2349,Haliscomenobacter,genus,2,4.50,4.50
2350,Haliscomenobacter hydrossis,species,2,4.50,4.50
760192,Haliscomenobacter hydrossis DSM 1100,below_species,2,4.50,4.50
52228,Hallella,genus,1,4.00,4.00
52229,Hallella seregens,species,1,4.00,4.00
1331737,Haloactinobacterium,genus,10,2.50,2.65
648782,Haloactinobacterium album,species,10,2.50,2.65
1217101,Haloactinopolyspora,genus,11,3.00,3.36
648780,Haloactinopolyspora alba,species,11,3.00,3.36
405552,Haloactinospora,genus,2,4.50,4.50
405555,Haloactinospora alba,species,2,4.50,4.50
109244,Haloanella,genus,6,3.00,3.33
109245,Haloanella gallinarum,species,6,3.00,3.33
45667,Halobacillus,genus,5,8.00,8.50
240303,Halobacillus aidingensis,species,5,8.00,8.50
396056,Halobacillus alkaliphilus,species,5,8.00,8.50
333374,Halobacillus blutaparonensis,species,5,8.00,8.50
435909,Halobacillus campisalis,species,5,8.00,8.50
240302,Halobacillus dabanensis,species,5,8.00,8.50
360184,Halobacillus faecis,species,5,8.00,8.50
1570,Halobacillus halophilus,species,5,8.00,8.50
866895,Halobacillus halophilus DSM 2266,below_species,5,8.00,8.50
360028,Halobacillus herbersteinensis,species,5,8.00,8.50
578214,Halobacillus hunanensis,species,5,8.00,8.50
195088,Halobacillus karajensis,species,5,8.00,8.50
302481,Halobacillus kuroshimensis,species,5,8.00,8.50
45668,Halobacillus litoralis,species,5,8.00,8.50
220753,Halobacillus locisalis,species,5,8.00,8.50
402384,Halobacillus mangrovi,species,5,8.00,8.50
554880,Halobacillus naozhouensis,species,5,8.00,8.50
291742,Halobacillus profundi,species,5,8.00,8.50
192814,Halobacillus salinus,species,5,8.00,8.50
578693,Halobacillus salsuginis,species,5,8.00,8.50
447421,Halobacillus seohaensis,species,5,8.00,8.50
360029,Halobacillus styriensis,species,5,8.00,8.50
156205,Halobacillus trueperi,species,5,8.00,8.50
360027,Halobacillus virgiliensis,species,5,8.00,8.50
311194,Halobacillus yeomjeoni,species,5,8.00,8.50
53434,Halobacteroidaceae,family,1,5.00,5.00
42417,Halobacteroides,genus,1,5.00,5.00
42422,Halobacteroides halobius,species,1,5.00,5.00
748449,Halobacteroides halobius DSM 5150,below_species,1,5.00,5.00
46466,Halocella,genus,1,5.00,5.00
46467,Halocella cellulosilytica,species,1,5.00,5.00
85074,Halochromatium,genus,2,2.50,2.50
85075,Halochromatium glycolicum,species,2,2.50,2.50
391920,Halochromatium roseum,species,2,2.50,2.50
49447,Halochromatium salexigens,species,2,2.50,2.50
1425377,Haloechinothrix,genus,5,4.00,4.00
664784,Haloechinothrix alba,species,5,4.00,4.00
574899,Haloferula,genus,1,3.00,3.00
1048331,Haloferula chungangensis,species,1,3.00,3.00
490092,Haloferula harenae,species,1,3.00,3.00
490095,Haloferula helveola,species,1,3.00,3.00
595692,Haloferula luteola,species,1,3.00,3.00
490094,Haloferula phyci,species,1,3.00,3.00
490093,Haloferula rosea,species,1,3.00,3.00
490096,Haloferula sargassicola,species,1,3.00,3.00
651553,Haloglycomyces,genus,11,3.00,3.36
526067,Haloglycomyces albus,species,11,3.00,3.36
306539,Halolactibacillus,genus,5,8.00,8.50
442899,Halolactibacillus alkaliphilus,species,5,8.00,8.50
306540,Halolactibacillus halophilus,species,5,8.00,8.50
306541,Halolactibacillus miurensis,species,5,8.00,8.50
1169405,Haloleptolyngbya,genus,1,2.00,2.00
1169406,Haloleptolyngbya alcalis,species,1,2.00,2.00
1169407,Haloleptolyngbya alcalis KR2005/106,below_species,1,2.00,2.00
170610,Halomicronema,genus,1,2.00,2.00
192731,Halomicronema excentricum,species,1,2.00,2.00
170614,Halomicronema excentricum str. TFEP1,below_species,1,2.00,2.00
1209493,Halomicronema hongdechloris,species,1,2.00,2.00
1173294,Halomicronema metazoicum,species,1,2.00,2.00
700692,Halomicronema metazoicum ITAC101,below_species,1,2.00,2.00
28256,Halomonadaceae,family,3,4.00,3.33
2745,Halomonas,genus,1,4.00,4.00
659123,Halomonas aidingensis,species,1,4.00,4.00
147248,Halomonas alimentaria,species,1,4.00,4.00
232346,Halomonas alkaliantarctica,species,1,4.00,4.00
272774,Halomonas alkaliphila,species,1,4.00,4.00
645470,Halomonas alkalitolerans,species,1,4.00,4.00
308163,Halomonas almeriensis,species,1,4.00,4.00
447567,Halomonas andesensis,species,1,4.00,4.00
258591,Halomonas anticariensis,species,1,4.00,4.00
77097,Halomonas aquamarina,species,1,4.00,4.00
416873,Halomonas arcis,species,1,4.00,4.00
115555,Halomonas axialensis,species,1,4.00,4.00
475662,Halomonas beimenesis,species,1,4.00,4.00
223527,Halomonas boliviensis,species,1,4.00,4.00
213554,Halomonas campaniensis,species,1,4.00,4.00
74661,Halomonas campisalis,species,1,4.00,4.00
438744,Halomonas caseinilytica,species,1,4.00,4.00
447424,Halomonas cerina,species,1,4.00,4.00
507626,Halomonas chromatireducens,species,1,4.00,4.00
657012,Halomonas cibimaris,species,1,4.00,4.00
44933,Halomonas cupida,species,1,4.00,4.00
650850,Halomonas daqiaonensis,species,1,4.00,4.00
419596,Halomonas daqingensis,species,1,4.00,4.00
370769,Halomonas denitrificans,species,1,4.00,4.00
52021,Halomonas desiderata,species,1,4.00,4.00
2746,Halomonas elongata,species,1,4.00,4.00
768066,Halomonas elongata DSM 2581,below_species,1,4.00,4.00
42566,Halomonas eurihalina,species,1,4.00,4.00
980348,Halomonas flava,species,1,4.00,4.00
616675,Halomonas fontilapidosi,species,1,4.00,4.00
186761,Halomonas glaciei,species,1,4.00,4.00
370766,Halomonas gomseomensis,species,1,4.00,4.00
376427,Halomonas gudaonensis,species,1,4.00,4.00
252,Halomonas halmophila,species,1,4.00,4.00
176290,Halomonas halocynthiae,species,1,4.00,4.00
28252,Halomonas halodenitrificans,species,1,4.00,4.00
29573,Halomonas halophila,species,1,4.00,4.00
502829,Halomonas hamiltonii,species,1,4.00,4.00
115561,Halomonas hydrothermalis,species,1,4.00,4.00
480814,Halomonas ilicicola,species,1,4.00,4.00
370767,Halomonas janggokensis,species,1,4.00,4.00
553386,Halomonas jeotgali,species,1,4.00,4.00
502832,Halomonas johnsoniae,species,1,4.00,4.00
321266,Halomonas kenyensis,species,1,4.00,4.00
245385,Halomonas koreensis,species,1,4.00,4.00
463301,Halomonas korlensis,species,1,4.00,4.00
356659,Halomonas kribbensis,species,1,4.00,4.00
453962,Halomonas lutea,species,1,4.00,4.00
117606,Halomonas maura,species,1,4.00,4.00
29570,Halomonas meridiana,species,1,4.00,4.00
321265,Halomonas mongoliensis,species,1,4.00,4.00
119000,Halomonas muralis,species,1,4.00,4.00
1258546,Halomonas nanhaiensis,species,1,4.00,4.00
115551,Halomonas neptunia,species,1,4.00,4.00
507752,Halomonas nitrilicus,species,1,4.00,4.00
152271,Halomonas nitritophilus,species,1,4.00,4.00
447425,Halomonas nitroreducens,species,1,4.00,4.00
257772,Halomonas organivorans,species,1,4.00,4.00
77098,Halomonas pacifica,species,1,4.00,4.00
48727,Halomonas pantelleriensis,species,1,4.00,4.00
326994,Halomonas phoceae,species,1,4.00,4.00
310345,Halomonas profundus,species,1,4.00,4.00
980347,Halomonas qijiaojingensis,species,1,4.00,4.00
747349,Halomonas ramblicola,species,1,4.00,4.00
762643,Halomonas rifensis,species,1,4.00,4.00
626223,Halomonas sabkhae,species,1,4.00,4.00
416872,Halomonas saccharevitans,species,1,4.00,4.00
438745,Halomonas salifodinae,species,1,4.00,4.00
42565,Halomonas salina,species,1,4.00,4.00
470784,Halomonas sediminis,species,1,4.00,4.00
419597,Halomonas shengliensis,species,1,4.00,4.00
379597,Halomonas sinaiensis,species,1,4.00,4.00
720605,Halomonas smyrnensis,species,1,4.00,4.00
339656,Halomonas smyrnensis AAD6,below_species,1,4.00,4.00
795312,Halomonas stenophila,species,1,4.00,4.00
502821,Halomonas stevensii,species,1,4.00,4.00
1177117,Halomonas stevensii S18214,below_species,1,4.00,4.00
29571,Halomonas subglaciescola,species,1,4.00,4.00
416874,Halomonas subterranea,species,1,4.00,4.00
115553,Halomonas sulfidaeris,species,1,4.00,4.00
284577,Halomonas taeanensis,species,1,4.00,4.00
460871,Halomonas taeheungii,species,1,4.00,4.00
664683,Halomonas titanicae,species,1,4.00,4.00
31910,Halomonas variabilis,species,1,4.00,4.00
229007,Halomonas ventosae,species,1,4.00,4.00
44935,Halomonas venusta,species,1,4.00,4.00
531309,Halomonas vilamensis,species,1,4.00,4.00
442341,Halomonas xianhensis,species,1,4.00,4.00
1121960,Halomonas zhanjiangensis,species,1,4.00,4.00
574966,Halomonas zhanjiangensis DSM 21076,below_species,1,4.00,4.00
1176240,Halomonas zhaodongensis,species,1,4.00,4.00
1178777,Halomonas zincidurans,species,1,4.00,4.00
85108,Halorhodospira,genus,1,2.00,2.00
421629,Halorhodospira abdelmalekii,species,1,2.00,2.00
1052,Halorhodospira halochloris,species,1,2.00,2.00
1053,Halorhodospira halophila,species,1,2.00,2.00
349124,Halorhodospira halophila SL1,below_species,1,2.00,2.00
168379,Halorhodospira neutriphila,species,1,2.00,2.00
332518,Halospina,genus,2,1.50,1.50
332522,Halospina denitrificans,species,2,1.50,1.50
123235,Halospirulina,genus,1,2.00,2.00
123239,Halospirulina tapeticola,species,1,2.00,2.00
376488,Halotalea,genus,3,4.00,3.33
376489,Halotalea alkalilenta,species,3,4.00,3.33
92682,Halothece cluster,below_order,4,2.00,1.75
32636,Halothermothrix,genus,1,5.00,5.00
31909,Halothermothrix orenii,species,1,5.00,5.00
373903,Halothermothrix orenii H 168,below_species,1,5.00,5.00
255526,Halothiobacillaceae,family,2,2.25,2.25
109262,Halothiobacillus,genus,2,2.25,2.25
47960,Halothiobacillus halophilus,species,2,2.25,2.25
923,Halothiobacillus hydrothermalis,species,2,2.25,2.25
109263,Halothiobacillus kellyi,species,2,2.25,2.25
927,Halothiobacillus neapolitanus,species,2,2.25,2.25
555778,Halothiobacillus neapolitanus c2,below_species,2,2.25,2.25
576341,Halovibrio,genus,3,4.00,3.33
332516,Halovibrio denitrificans,species,3,4.00,3.33
361576,Halovibrio mesolongii,species,3,4.00,3.33
1121254,Hamadaea,genus,2,3.00,3.00
53368,Hamadaea tsunoensis,species,2,3.00,3.00
